uuid,Void/Retire,Fully specified name:es,Fully specified name:en,Short name:en,Description:en,Data class,Data type,Answers,Mappings|SAME-AS|PIH|Name,Mappings|SAME-AS|PIH|Number,Mappings|SAME-AS|CIEL,Mappings|SAME-AS|AMPATH,Mappings|SAME-AS|ICD-10-WHO,Mappings|NARROWER-THAN|ICD-10-WHO,Mappings|NARROWER-THAN|ICD-10-WHO 2nd,Mappings|NARROWER-THAN|ICD-11-WHO,Mappings|SAME-AS|org.openmrs.module.emrapi,Mappings|SAME-AS|PIH Malawi,Mappings|SAME-AS|SNOMED CT,Mappings|NARROWER-THAN|SNOMED CT,Mappings|SAME-AS|SNOMED UK,_order:100,
141600AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Falta de aliento,Shortness of breath,,,Diagnosis,N/A,,,12882,141600,,R06.0,,,,,,267036007,,,,
3cf1898e-26fe-102b-80cb-0017a47871b2,,,Fever,,Abnormally high body temperature.,Symptom/Finding,N/A,,FEVER,5945,140238,,R50.9,,,,,,386661006,,,,"Unable to give Spanish name, see: https://pihemr.atlassian.net/browse/UHM-6678"
3cd4c100-26fe-102b-80cb-0017a47871b2,,Fiebre con escalofríos,Fever with chills,,"A sensation of feeling cold in the body often associated with an abnormal elevation of body temperature, usually as a result of a pathologic process.",Symptom,N/A,,CHILLS,871,140237,,,R50.8,,,,,274640006,,,,
165913AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Gastroenteritis debido a COVID-19,Gastroenteritis due to severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2),,,Diagnosis,N/A,,,12873,165913,,,U07.1,A08.3,,,,,111843007;840539006,,,
165866AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Historia de COVID-19,History of severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) disease,History of disease due to SARS-CoV-2,,Diagnosis,Coded,No;Yes;Unknown,,13772,,,,U08.9,,QC42/RA01.1,,,,2.92508471000119E+017,,,
165912AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Infección asintomática confirmada por COVID-19,Asymptomatic confirmed infection with severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2),Asymptomatic COVID-19,,Diagnosis,N/A,,,12872,165912,,,U07.1,,,,,,840539006,,,
165609AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Infección debida a COVID-19,Infection due to severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2),,,Diagnosis,N/A,,,12799,165609,,,U07.1,B34.2,,,,,186747009;840539006,,,
165633AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Infección del tracto respiratorio superior debida a COVID-19,Upper respiratory tract infection due to severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2),,,Diagnosis,N/A,,,12812,165633,,,J06.9,B97.2;U07.1,,,,,840539006;54150009,1240541000000107,,
3cf2c128-26fe-102b-80cb-0017a47871b2,,mialgia,Muscle pain,,Tenderness of muscles anywhere throughout the body.,Diagnosis,N/A,,MUSCLE PAIN,6034,133632,6034,M79.1,,,,,,68962001,22166009,,,
135588AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Pérdida de gusto,Loss of Taste,,"Complete or severe loss of the subjective sense of taste, frequently accompanied by OLFACTION DISORDERS.",Diagnosis,N/A,,,12831,135588,,,R43.2,,,,,36955009,36480000;191981008,,,
135589AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Pérdida de olfato,Loss of Sense of Smell,,Loss of or impaired ability to smell. This may be caused by OLFACTORY NERVE DISEASES; PARANASAL SINUS DISEASES; viral RESPIRATORY TRACT INFECTIONS; CRANIOCEREBRAL TRAUMA; SMOKING; and other conditions.,Diagnosis,N/A,,,12832,135589,,R43.0,,,,,,44169009,,,,
165608AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Pneumonía debida a COVID-19,Pneumonia due to severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2),,,Diagnosis,N/A,,,12794,165608,,U07.1,,B97.2;J12.8,,,,,,,,
145696AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,sabañones,Chilblains,,"Recurrent localized itching, swelling and painful erythema on the fingers, toes or ears, produced by exposure to cold. It is also called pernio.",Diagnosis,N/A,,,12880,145696,,T69.1,,,,,,37869000,,,,
165843AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Síndrome de dificultad respiratoria aguda,Acute respiratory distress syndrome (ARDS),,,Diagnosis,N/A,,,12814,165843,,,P22.0,,,,,67782005,,,,
165612AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Sospecha de infección por COVID-19,Suspected severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) infection,,,Diagnosis,N/A,,,12801,165612,,,U07.1,R68.8,,,,840544004,,1240761000000102,,
1488AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Tos no productiva,Non-productive cough,,DEF: A cough producing no sputum.,Diagnosis,N/A,,,12881,1488,,,R05,,,,,409596002,,,,
